|table_name|feed_name|feed_location|load_state_var|repo|file
171|CARRIER_DIM|DemandTechnographicSummaryReport|gcs|grid_techno_demand_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_technosum_hourly.yaml
172|CARRIER_DIM|OpenRTBReport|gcs|grid_ox_openrtb_sum_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_openrtb_sum_hourly.yaml
173|CARRIER_DIM|SupplyTechnographicSummaryReport|gcs|grid_techno_supply_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_supply_technosum_hourly.yaml
174|CONTENT_ATTRIBUTE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
175|CONTENT_ATTRIBUTE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
176|CONTENT_ATTRIBUTE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
177|CONTENT_TOPIC_DIM|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
178|CONTENT_TOPIC_DIM|||grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/viewability_traffic_sum_hourly.yaml
179|CONTENT_TOPIC_DIM||||data-sustain-snowflake-wheels|data-sustain-snowflake-wheels/py-odfi-etl/ox_dw_snowflake_odfi_etl/app_config/content_topics.yaml
180|CONTENT_TOPIC_GROUP_BRIDGE|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
181|CONTENT_TOPIC_GROUP_BRIDGE|||grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/viewability_traffic_sum_hourly.yaml
182|CONTENT_TOPIC_GROUP_BRIDGE||||data-sustain-snowflake-wheels|data-sustain-snowflake-wheels/py-odfi-etl/ox_dw_snowflake_odfi_etl/app_config/content_topics.yaml
183|CONTENT_TOPIC_GROUP_DIM|TrafficReport|gcs|grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo.yaml
184|CONTENT_TOPIC_GROUP_DIM|ViewabilityTrafficReport|gcs|grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/viewability_traffic_sum_hourly.yaml
185|CONTENT_TOPIC_GROUP_DIM|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
186|CONTENT_TOPIC_GROUP_DIM|||grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/viewability_traffic_sum_hourly.yaml
187|CONTENT_TOPIC_GROUP_DIM||||data-sustain-snowflake-wheels|data-sustain-snowflake-wheels/py-odfi-etl/ox_dw_snowflake_odfi_etl/app_config/content_topics.yaml
188|COUNTRY_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
189|COUNTRY_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
190|COUNTRY_DIM|||last_geo_dims_load_from_quova|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/geo/geo_dims_loader.yaml
191|CPD_LINE_ITEM_HISTORY||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
192|CPD_LINE_ITEM_HISTORY||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/history_table_load_new/history_table_load_new.yaml
193|CPD_LINE_ITEM_HISTORY|||abacus_demand_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/suanpan_demand/suanpan_demand.yaml
194|CPD_LINE_ITEM_HISTORY|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
195|CPD_LINE_ITEM_HISTORY|||grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo_conv.yaml
196|CPD_LINE_ITEM_HISTORY|||grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/viewability_traffic_sum_hourly.yaml
197|CPD_LINE_ITEM_HISTORY_NEW||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
198|CPD_LINE_ITEM_HISTORY_NEW||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/history_table_load_new/history_table_load_new.yaml
199|CPD_LINE_ITEM_HISTORY_NEW|VideoTrafficHourly|gcs|grid_ox_video_traffic_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_video_traffic_hourly.yaml
200|CPD_LINE_ITEM_HISTORY_NEW|TrafficReport|gcs|grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo.yaml
201|CPD_LINE_ITEM_HISTORY_NEW|ConversionSiteReport|hdfs|grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo_conv.yaml
202|CPD_LINE_ITEM_HISTORY_NEW|ViewabilityTrafficReport|gcs|grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/viewability_traffic_sum_hourly.yaml
203|CPD_LINE_ITEM_HISTORY_NEW|||abacus_demand_last_hour_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/suanpan_demand_old/suanpan_demand_old.yaml
204|CPD_LINE_ITEM_HISTORY_NEW||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/history_mapping.yaml
205|CPD_LINE_ITEM_HISTORY_NEW|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
206|CPD_LINE_ITEM_HISTORY_NEW|||grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo_conv.yaml
207|CPD_LINE_ITEM_HISTORY_NEW|||grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/viewability_traffic_sum_hourly.yaml
208|CREATIVE_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
209|CREATIVE_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
210|CREATIVE_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
211|CURRENCY_CODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeadjustment_dim.yaml
212|CURRENCY_CODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeadjustment_dim_old.yaml
213|CURRENCY_CODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_pd_dim.yaml
214|CURRENCY_CODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_pd_dim_old.yaml
215|CURRENCY_CODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_ssp_dim.yaml
216|CURRENCY_CODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_ssp_dim_old.yaml
217|CURRENCY_CODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
218|CURRENCY_CODE_DIM|||ox_billing_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact.yaml
219|CURRENCY_CODE_DIM|||ox_billing_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact_old.yaml
220|CURRENCY_CODE_DIM|||ox_payment_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact.yaml
221|CURRENCY_CODE_DIM|||ox_payment_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact_old.yaml
222|CURRENCY_CODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
223|CURRENCY_CODE_DIM|||last_market_operator_dim_load_from_api|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/market_operator_dim_loader/market_operator_dim_loader.yaml
224|CURRENCY_EXCHANGE_DAILY_FACT|||ox_billing_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact.yaml
225|CURRENCY_EXCHANGE_DAILY_FACT|||ox_billing_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact_old.yaml
226|CURRENCY_EXCHANGE_DAILY_FACT|||ox_payment_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact.yaml
227|CURRENCY_EXCHANGE_DAILY_FACT|||ox_payment_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact_old.yaml
228|CURRENCY_EXCHANGE_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dq_framework.yaml
229|CURRENCY_EXCHANGE_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dq_framework.yaml
230|CURRENCY_EXCHANGE_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/flash_etl/config.yaml
231|CURRENCY_EXCHANGE_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/flash_etl/config_old.yaml
232|CURRENCY_EXCHANGE_DAILY_FACT|MobileInternalReportingAdvertiserOSDailyReport|gcs|grid_ox_mobile_ir_advos_sum_daily_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/mobile_ir_advos_sum_daily.yaml
233|CURRENCY_EXCHANGE_DAILY_FACT|MobileInternalReportingFinanceDailyReport|gcs|grid_ox_mobile_ir_finance_sum_daily_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/mobile_ir_finance_sum_daily.yaml
234|CURRENCY_EXCHANGE_DAILY_FACT|MobileInternalReportingPublisherOSDailyReport|gcs|grid_ox_mobile_ir_pubos_sum_daily_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/mobile_ir_pubos_sum_daily.yaml
235|CURRENCY_EXCHANGE_DAILY_FACT|BuyerDealBestBidReport|gcs|grid_ox_buyer_brand_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_deal_best_bid_report_sum_hourly.yaml
236|CURRENCY_EXCHANGE_DAILY_FACT|BuyerReport|gcs|grid_ox_rtb_data_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_hourly.yaml
237|CURRENCY_EXCHANGE_DAILY_FACT|ChainMetricsReport|gcs|grid_ox_chain_metrics_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_chain_metrics_sum_hourly.yaml
238|CURRENCY_EXCHANGE_DAILY_FACT|DemandBuyerBrandDailyReport|gcs|grid_ox_demand_buyer_brand_sum_daily_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_buyer_brand_sum_daily.yaml
239|CURRENCY_EXCHANGE_DAILY_FACT|AuctionSumReport|gcs|grid_ox_mkt_auction_sum_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_mkt_auction_sum_hourly.yaml
240|CURRENCY_EXCHANGE_DAILY_FACT|TransactionSumReport|gcs|grid_ox_transaction_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_transaction_sum_and_domain_hourly.yaml
241|CURRENCY_EXCHANGE_DAILY_FACT|ViewabilityBuyerBrandReport|gcs|grid_viewability_buyer_brand_sum_hourly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/viewability_buyer_brand_sum_hourly.yaml
242|CURRENCY_EXCHANGE_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/ox_chain_metrics_network/ox_chain_metrics_network.yaml
243|CURRENCY_EXCHANGE_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network/supply_demand_network.yaml
244|CURRENCY_EXCHANGE_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network_old/supply_demand_network.yaml
245|CURRENCY_EXCHANGE_DAILY_FACT|||grid_ox_buyer_brand_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/ox_buyer_deal_best_bid_report_sum_hourly.yaml
246|CURRENCY_EXCHANGE_DAILY_FACT|||grid_viewability_buyer_brand_sum_hourly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/viewability_buyer_brand_sum_hourly.yaml
247|DATACENTER_METRICS_HOURLY_FACT|DatacenterReport|gcs|grid_datacenter_metrics_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/datacenter_metrics_hourly.yaml
248|DATA_CHANGE|||dashboard_demand_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand.yaml
249|DATA_CHANGE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand_get_hours_affected.yaml
250|DATA_CHANGE|||dashboard_demand_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand_old.yaml
251|DATA_CHANGE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_demand_old_get_hours_affected.yaml
252|DATA_CHANGE|||dashboard_supply_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_supply.yaml
253|DATA_CHANGE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_supply_get_hours_affected.yaml
254|DATA_CHANGE|||dashboard_supply_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_supply_old.yaml
255|DATA_CHANGE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dashboard_supply_old_get_hours_affected.yaml
256|DATA_CHANGE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/flash_etl/config.yaml
257|DATA_CHANGE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/flash_etl/config_old.yaml
258|DATA_CHANGE|TrafficReport|gcs|grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo.yaml
259|DATA_CHANGE|ConversionSiteReport|hdfs|grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo_conv.yaml
260|DATA_CHANGE|||abacus_demand_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/suanpan_demand/suanpan_demand.yaml
261|DATA_CHANGE|||abacus_demand_last_hour_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/suanpan_demand_old/suanpan_demand_old.yaml
262|DATA_CHANGE|||abacus_supply_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/suanpan_supply/suanpan_supply.yaml
263|DATA_CHANGE|||abacus_supply_last_hour_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/suanpan_supply_old/suanpan_supply_old.yaml
264|DATA_CHANGE|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
265|DATA_CHANGE|||grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo_conv.yaml
266|DATE_DIM|||ox_billing_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact.yaml
267|DATE_DIM|||ox_billing_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact_old.yaml
268|DATE_DIM|||ox_payment_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact.yaml
269|DATE_DIM|||ox_payment_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact_old.yaml
270|DATE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
271|DATE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
272|DATE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
273|DATE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/ox_chain_metrics_network/ox_chain_metrics_network.yaml
274|DATE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network/supply_demand_network.yaml
275|DATE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network_old/supply_demand_network.yaml
276|DEAL_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
277|DEAL_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
278|DEAL_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/deal_dim.yaml
279|DEAL_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/deal_dim_old.yaml
280|DEAL_DIM|||ox_billing_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact.yaml
281|DEAL_DIM|||ox_billing_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_billing_monthly_fact_old.yaml
282|DEAL_DIM|||ox_payment_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact.yaml
283|DEAL_DIM|||ox_payment_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact_old.yaml
284|DEAL_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
285|DEAL_DIM|||adaptive_insights_output_loader|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/adaptive_insights_output/adaptive_insights_output.yaml
286|DEAL_DIM|||adaptive_insights_output_loader_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/adaptive_insights_output_old/adaptive_insights_output.yaml
287|DEAL_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
288|DEAL_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
289|DEAL_PARTICIPANTS_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
290|DEAL_PARTICIPANTS_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
291|DEAL_PARTICIPANTS_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/deal_participants_dim.yaml
292|DEAL_PARTICIPANTS_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/deal_participants_dim_old.yaml
293|DEAL_PARTICIPANTS_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
294|DEAL_PARTICIPANTS_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
295|DEAL_PARTICIPANTS_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
296|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/ad_unit_dim.yaml
297|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/ad_unit_dim_old.yaml
298|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/publisher_dim.yaml
299|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/publisher_dim_old.yaml
300|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/site_dim.yaml
301|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/site_dim_old.yaml
302|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
303|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
304|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
305|DEAL_TYPE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
306|DELIVERY_MEDIUM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/ad_unit_dim.yaml
307|DELIVERY_MEDIUM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/ad_unit_dim_old.yaml
308|DELIVERY_MEDIUM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_dim.yaml
309|DELIVERY_MEDIUM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_dim_old.yaml
310|DELIVERY_MEDIUM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
311|DELIVERY_MEDIUM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
312|DELIVERY_MEDIUM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
313|DELIVERY_MODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_dim.yaml
314|DELIVERY_MODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/line_item_dim_old.yaml
315|DELIVERY_MODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
316|DELIVERY_MODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
317|DELIVERY_MODE_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
318|DEMAND_DAILY_FACT|||last_hour_daily_rollup_completed|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/daily_rollups/daily_rollups.yaml
319|DEMAND_DAILY_FACT|||last_hour_daily_rollup_completed_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/daily_rollups_old/daily_rollups_old.yaml
320|DEMAND_DAILY_FACT|||last_hour_monthly_rollup_completed|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/monthly_rollups/monthly_rollups.yaml
321|DEMAND_DAILY_FACT|||last_hour_monthly_rollup_completed_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/monthly_rollups_old/monthly_rollups_old.yaml
322|DEMAND_DAILY_FACT|DemandTechnographicSummaryReport|gcs|grid_techno_demand_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_technosum_hourly.yaml
323|DEMAND_DAILY_FACT|ox_videoaction_count_hourly|hdfs|grid_video_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/stopped_odfi_etls/video_demand.yaml
324|DEMAND_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
325|DEMAND_HOURLY_FACT|||last_hour_daily_rollup_completed|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/daily_rollups/daily_rollups.yaml
326|DEMAND_HOURLY_FACT|||last_hour_daily_rollup_completed_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/daily_rollups_old/daily_rollups_old.yaml
327|DEMAND_HOURLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dq_framework.yaml
328|DEMAND_HOURLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dq_framework.yaml
329|DEMAND_HOURLY_FACT|TrafficReport|gcs|grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo.yaml
330|DEMAND_HOURLY_FACT|ConversionSiteReport|hdfs|grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo_conv.yaml
331|DEMAND_HOURLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/riakemitter/line_items.yaml
332|DEMAND_HOURLY_FACT|ox_videoaction_count_hourly|hdfs|grid_video_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/stopped_odfi_etls/video_demand.yaml
333|DEMAND_HOURLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
334|DEMAND_HOURLY_FACT|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
335|DEMAND_HOURLY_FACT|||grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo_conv.yaml
336|DEMAND_HOURLY_FACT|||grid_video_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/video_demand.yaml
337|DEMAND_MONTHLY_FACT|||last_hour_monthly_rollup_completed|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/monthly_rollups/monthly_rollups.yaml
338|DEMAND_MONTHLY_FACT|||last_hour_monthly_rollup_completed_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/monthly_rollups_old/monthly_rollups_old.yaml
339|DEMAND_MONTHLY_FACT|DemandTechnographicSummaryReport|gcs|grid_techno_demand_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_technosum_hourly.yaml
